origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.8,83.09233268159267
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.85,92.52384768350176
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.85,88.82786260848201
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.85,86.63961503474485
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.85,85.55639095411232
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.9,93.36077502053044
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.9,90.3502966808548
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.9,88.71998195136328
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.9,87.9329666846116
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.95,94.2994761284791
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.95,92.05196489016136
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.95,90.90581251984374
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.95,90.38012805696891
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.975,94.9020120821714
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.975,93.06687218479864
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.975,92.19683604307724
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.975,91.8136259036702
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.99,95.49207812532974
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.99,94.03417530942755
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.99,93.42163335014274
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.99,93.18219119208864
2024-10-16,ILI incidence,2024-10-13,1,BE,median,,86.78432298178144
2024-10-16,ILI incidence,2024-10-20,2,BE,median,,78.88240594041037
2024-10-16,ILI incidence,2024-10-27,3,BE,median,,73.27076177801136
2024-10-16,ILI incidence,2024-11-03,4,BE,median,,69.40837100920976
