origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-20,ARI incidence,2024-12-08,4,CZ,quantile,0.1,583.3062749224404
2024-11-20,ARI incidence,2024-11-03,-1,CZ,quantile,0.15,994.8291083404944
2024-11-20,ARI incidence,2024-11-10,0,CZ,quantile,0.15,928.5392053002158
2024-11-20,ARI incidence,2024-11-17,1,CZ,quantile,0.15,854.6255892511601
2024-11-20,ARI incidence,2024-11-24,2,CZ,quantile,0.15,795.5863719950564
2024-11-20,ARI incidence,2024-12-01,3,CZ,quantile,0.15,711.307897046733
2024-11-20,ARI incidence,2024-12-08,4,CZ,quantile,0.15,658.4875377261835
2024-11-20,ARI incidence,2024-11-03,-1,CZ,quantile,0.2,1015.3350221226212
2024-11-20,ARI incidence,2024-11-10,0,CZ,quantile,0.2,964.0646726632924
2024-11-20,ARI incidence,2024-11-17,1,CZ,quantile,0.2,886.7526133528311
2024-11-20,ARI incidence,2024-11-24,2,CZ,quantile,0.2,843.8351990780031
2024-11-20,ARI incidence,2024-12-01,3,CZ,quantile,0.2,780.2158958035963
2024-11-20,ARI incidence,2024-12-08,4,CZ,quantile,0.2,685.1870245433466
2024-11-20,ARI incidence,2024-11-03,-1,CZ,quantile,0.25,1034.973863889211
2024-11-20,ARI incidence,2024-11-10,0,CZ,quantile,0.25,990.4771882657692
2024-11-20,ARI incidence,2024-11-17,1,CZ,quantile,0.25,935.0695271001464
2024-11-20,ARI incidence,2024-11-24,2,CZ,quantile,0.25,875.8861072442262
