origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.025,30.33
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.025,38.00
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.05,21.90
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.05,25.60
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.05,31.12
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.05,39.18
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.1,22.20
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.1,26.08
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.1,31.85
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.1,40.47
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.15,22.34
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.15,26.36
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.15,32.52
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.15,41.62
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.2,22.48
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.2,26.62
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.2,33.10
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.2,42.65
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.25,22.60
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.25,26.90
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.25,33.54
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.25,43.70
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.3,22.70
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.3,27.14
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.3,34.03
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.3,44.41
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.35,22.82
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.35,27.37
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.35,34.48
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.35,45.35
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.4,22.92
