"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-11-27,1,2024-11-24,0.35,21,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.4,21,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.45,21,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.5,22,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.55,23,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.6,23,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.65,24,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.7,25,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.75,26,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.8,27,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.85,27,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.9,29,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.95,31.05,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.975,33,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.99,34.02,"quantile","ILI incidence","NL"
2024-11-27,1,2024-11-24,0.01,24,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.025,25.425,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.05,29,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.1,32,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.15,34,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.2,35,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.25,36,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.3,36.7,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.35,37,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.4,38,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.45,39,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.5,39.5,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.55,40,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.6,41,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.65,41.35,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.7,42,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.75,43,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.8,44,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.85,45,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.9,46,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.95,47.05,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.975,49.525,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.99,53.04,"quantile","ILI incidence","NO"
2024-11-27,1,2024-11-24,0.01,433.97,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.025,436.375,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.05,440.95,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.1,453.5,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.15,461.7,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.2,465.8,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.25,471.75,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.3,475,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.35,476.65,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.4,479,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.45,480.55,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.5,483,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.55,487,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.6,492,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.65,495.7,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.7,500.3,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.75,503.5,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.8,510,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.85,514.3,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.9,520.1,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.95,524.15,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.975,531.15,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.99,534.02,"quantile","ILI incidence","PL"
2024-11-27,1,2024-11-24,0.01,0.99,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.025,1,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.05,1,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.1,2,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.15,2,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.2,2,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.25,3,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.3,3,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.35,3,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.4,3,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.45,4,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.5,4,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.55,4,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.6,4,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.65,5,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.7,5,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.75,5,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.8,6,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.85,6,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.9,6,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.95,8,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.975,8,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.99,8.02000000000001,"quantile","ILI incidence","RO"
2024-11-27,1,2024-11-24,0.01,32.96,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.025,35,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.05,35.95,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.1,38,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.15,40,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.2,41,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.25,42,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.3,43.7,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.35,45,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.4,45,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.45,46,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.5,46,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.55,47,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.6,48,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.65,49,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.7,50,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.75,51,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.8,52.2,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.85,54,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.9,56,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.95,60,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.975,60.525,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.99,64.02,"quantile","ILI incidence","SI"
2024-11-27,2,2024-12-01,0.01,3707.84,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.025,3735.375,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.05,3746.7,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.1,3764.5,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.15,3778.85,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.2,3794.8,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.25,3805.75,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.3,3819,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.35,3821.65,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.4,3828,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.45,3832.55,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.5,3842.5,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.55,3852,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.6,3869,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.65,3875.35,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.7,3887.3,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.75,3897,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.8,3906.6,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.85,3920.15,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.9,3935.1,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.95,3954.1,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.975,3963.35,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.99,3974.02,"quantile","ILI incidence","AT"
2024-11-27,2,2024-12-01,0.01,386.96,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.025,392.85,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.05,396.95,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.1,404.8,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.15,409,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.2,414,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.25,417,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.3,419.7,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.35,423,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.4,425,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.45,427,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.5,430,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.55,433.45,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.6,434.4,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.65,437.35,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.7,440,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.75,443.25,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.8,446,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.85,451,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.9,455.1,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.95,460.15,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.975,468.05,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.99,472.01,"quantile","ILI incidence","BE"
2024-11-27,2,2024-12-01,0.01,102.98,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.025,104.95,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.05,107,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.1,111.9,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.15,114,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.2,116,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.25,117.75,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.3,119,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.35,120.65,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.4,122.6,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.45,123,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.5,124,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.55,126,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.6,127,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.65,130,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.7,131.3,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.75,134.5,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.8,137.2,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.85,138,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.9,140.1,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.95,144,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.975,150.525,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.99,151.16,"quantile","ILI incidence","HR"
2024-11-27,2,2024-12-01,0.01,79.94,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.025,85.475,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.05,86,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.1,88.9,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.15,91,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.2,92.8,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.25,94,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.3,97.7,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.35,99,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.4,100,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.45,101.55,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.5,102,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.55,103,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.6,104.4,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.65,106.35,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.7,107,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.75,108,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.8,109,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.85,110,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.9,111,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.95,115.1,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.975,117.525,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.99,118.07,"quantile","ILI incidence","CZ"
2024-11-27,2,2024-12-01,0.01,175.99,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.025,177.475,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.05,180,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.1,184,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.15,187.85,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.2,190.8,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.25,192.75,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.3,195,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.35,197.65,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.4,199,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.45,201.55,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.5,203,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.55,204,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.6,205.4,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.65,207.35,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.7,210,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.75,212,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.8,214.2,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.85,216,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.9,221,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.95,223,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.975,223.525,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.99,234.07,"quantile","ILI incidence","DK"
2024-11-27,2,2024-12-01,0.01,348.98,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.025,350.425,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.05,356,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.1,363.9,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.15,368,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.2,372.8,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.25,374.75,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.3,377.7,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.35,382,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.4,383,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.45,385,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.5,386.5,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.55,390.45,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.6,395.4,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.65,397,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.7,399,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.75,402.25,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.8,405,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.85,408.3,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.9,413,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.95,416.05,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.975,422.525,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.99,424,"quantile","ILI incidence","EE"
2024-11-27,2,2024-12-01,0.01,165,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.025,166.9,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.05,171.9,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.1,176,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.15,180,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.2,185.6,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.25,186,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.3,188,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.35,191,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.4,193.6,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.45,194.55,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.5,196,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.55,197.45,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.6,200,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.65,201.35,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.7,202.3,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.75,204,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.8,205,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.85,209.15,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.9,212.1,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.95,219.05,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.975,220.525,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.99,221.04,"quantile","ILI incidence","FR"
2024-11-27,2,2024-12-01,0.01,1479.9,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.025,1482.9,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.05,1491.7,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.1,1504.9,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.15,1512,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.2,1523.8,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.25,1529.75,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.3,1536.7,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.35,1540,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.4,1542.6,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.45,1545,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.5,1547.5,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.55,1555.45,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.6,1561.4,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.65,1564.35,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.7,1573.3,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.75,1577.25,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.8,1588.6,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.85,1592,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.9,1596,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.95,1612.05,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.975,1626.825,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.99,1637.01,"quantile","ILI incidence","GR"
2024-11-27,2,2024-12-01,0.01,198.99,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.025,205.475,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.05,210,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.1,216.9,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.15,218.85,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.2,221.8,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.25,223.75,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.3,226.7,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.35,229.65,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.4,232.6,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.45,234.55,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.5,236.5,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.55,237.45,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.6,239,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.65,240.35,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.7,241.3,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.75,244.25,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.8,248,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.85,250.15,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.9,254,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.95,257,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.975,262,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.99,263.09,"quantile","ILI incidence","HU"
2024-11-27,2,2024-12-01,0.01,12.99,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.025,13.475,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.05,14,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.1,15,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.15,16,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.2,17,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.25,18,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.3,18,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.35,19,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.4,20,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.45,21,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.5,22,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.55,22,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.6,23,"quantile","ILI incidence","IE"
2024-11-27,2,2024-12-01,0.65,23.35,"quantile","ILI incidence","IE"
