target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,LU,2024-11-03,3,quantile,0.25,15905.884619678165,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.25,16272.707622575559,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.3,16645.39098478221,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.3,16897.95616219054,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.3,16214.866467750699,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.3,16427.08911847314,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.35,16720.012492913917,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.35,17044.533211590777,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.35,16573.211875376353,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.35,16559.70241123023,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.4,16793.188471024798,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.4,17152.954883175436,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.4,16821.67631868114,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.4,16716.47670176092,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.45,16838.574686618507,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.45,17242.50078284248,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.45,17041.024305550865,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.45,16894.410264736667,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.5,16892.966319375286,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.5,17338.37004328322,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.5,17205.91443815927,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.5,17025.546307643635,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.55,16964.817246076953,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.55,17413.781654622522,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.55,17349.04125898343,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.55,17162.40774579772,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.6,17076.970790656374,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.6,17510.891314865028,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.6,17439.80420575898,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.6,17269.810658226797,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.65,17186.722553923973,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.65,17592.36697835197,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.65,17586.440355609302,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.65,17348.216081567447,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.7,17237.412135086804,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.7,17671.638027497807,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.7,17691.21113328826,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.7,17471.587170559294,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.75,17315.44835712103,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.75,17760.746933440554,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.75,17784.51881501644,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.75,17635.906483971892,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.8,17445.84215822353,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.8,17870.29494453036,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.8,17921.391361165584,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.8,17808.75237372193,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.85,17489.902176631276,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.85,18014.732712200326,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.85,18075.94586177088,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.85,17969.22830387621,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.9,17534.631391830582,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.9,18322.81100667141,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.9,18341.52945464709,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.9,18771.985301565015,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.95,17692.996761255734,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.95,19938.79451649081,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.95,18661.63392724841,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.95,19876.828168164935,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.975,18880.22814416512,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.975,20483.33851413481,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.975,18895.855515129486,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.975,20083.85842382925,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.99,19735.263188893932,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.99,20936.784491310213,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.99,19793.191881908468,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.99,21058.298786925443,2024-10-23
ARI incidence,LU,2024-10-20,1,median,,16892.966319375286,2024-10-23
ARI incidence,LU,2024-10-27,2,median,,17338.37004328322,2024-10-23
ARI incidence,LU,2024-11-03,3,median,,17205.91443815927,2024-10-23
ARI incidence,LU,2024-11-10,4,median,,17025.546307643635,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.01,543.8033021733766,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.01,491.1925174418991,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.01,570.0676403521312,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.01,525.1491690975287,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.025,562.1215444755986,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.025,556.5085427345708,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.025,587.0363661650015,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.025,554.3784672378725,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.05,617.3416635414219,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.05,635.7359216615876,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.05,606.2882687899881,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.05,593.1568276974627,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.1,641.8297248011206,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.1,679.6175632059454,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.1,635.3756447411092,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.1,621.0350379408942,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.15,667.7551176531166,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.15,695.1569228121275,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.15,643.5218486166349,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.15,639.2207941533094,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.2,700.6092861953227,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.2,703.2487023412017,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.2,656.8996048441884,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.2,657.1234955104593,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.25,744.5016791590328,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.25,711.1984486025684,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.25,672.4314445880484,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.25,668.3123010226353,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.3,780.9119190049377,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.3,719.225396810459,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.3,680.7076782524337,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.3,675.9980755030605,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.35,796.5954604550918,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.35,730.0753460229065,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.35,686.6662993545501,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.35,682.4681359361192,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.4,805.1379791439712,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.4,744.9531024699503,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.4,692.0328613881956,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.4,689.7270829452705,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.45,807.3390971914758,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.45,748.4397383317203,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.45,703.1772466830831,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.45,697.7385552898365,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.5,809.7613187754281,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.5,757.135367444457,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.5,715.2369946588453,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.5,705.2450024307827,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.55,811.869319846668,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.55,766.8950395320996,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.55,722.8555915641734,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.55,710.4385475966415,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.6,814.4171656128844,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.6,779.1471508106492,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.6,730.782876883071,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.6,713.7838135870525,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.65,817.555377190006,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.65,784.557064037082,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.65,737.42103861873,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.65,718.5773619001476,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.7,820.9529610462199,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.7,787.230593147264,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.7,744.2278732944044,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.7,726.8533147448813,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.75,828.0544508559191,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.75,790.9010844332164,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.75,749.5708149642053,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.75,733.1049214481827,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.8,839.6572141666649,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.8,797.6547977224947,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.8,754.9391553078596,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.8,743.2065641356929,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.85,848.2907684065317,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.85,801.5287102717352,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.85,761.6525968358849,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.85,751.0594147922626,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.9,857.4375927414695,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.9,805.1509361450729,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.9,768.0087483974771,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.9,763.656380847219,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.95,865.497453363845,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.95,819.1765550813674,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.95,804.3066147007205,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.95,789.8143017503879,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.975,868.9906959616412,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.975,843.8789213831319,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.975,827.3981774200266,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.975,826.5978676127436,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.99,875.5092121302572,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.99,873.1253492889819,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.99,851.9986813205173,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.99,840.6506996700396,2024-10-23
ARI incidence,RO,2024-10-20,1,median,,809.7613187754281,2024-10-23
ARI incidence,RO,2024-10-27,2,median,,757.135367444457,2024-10-23
ARI incidence,RO,2024-11-03,3,median,,715.2369946588453,2024-10-23
ARI incidence,RO,2024-11-10,4,median,,705.2450024307827,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.01,1105.5254466737174,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.01,1103.6724119343746,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.01,1037.5293057891574,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.01,1139.6032632280092,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.025,1146.8072478051952,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.025,1109.2557045668561,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.025,1093.7289353418532,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.025,1172.0862918447795,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.05,1304.6446592388802,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.05,1160.0255455295298,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.05,1163.2745532192962,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.05,1196.4594204781415,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.1,1380.8904888910067,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.1,1240.8642501554255,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.1,1229.6053588190737,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.1,1243.8352056988954,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.15,1428.952536409504,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.15,1281.181410680435,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.15,1270.3195347218564,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.15,1297.7793599734314,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.2,1502.4383057573866,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.2,1336.5742359430108,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.2,1298.0675198451072,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.2,1334.0578825055097,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.25,1529.2007970473733,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.25,1392.3919418139144,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.25,1319.7256606000997,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.25,1360.8945316423205,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.3,1552.3443524316576,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.3,1443.0623070578808,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.3,1351.6464823258505,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.3,1383.5068091626276,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.35,1577.2990282849955,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.35,1473.615482431652,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.35,1367.0060940382032,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.35,1403.9735968079106,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.4,1587.6485392603352,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.4,1486.7810859161484,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.4,1380.9794742033814,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.4,1418.0536571196544,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.45,1594.7912687249054,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.45,1496.481780911895,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.45,1397.5599324378754,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.45,1433.3519117053352,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.5,1596.9556645891114,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.5,1504.6415849616933,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.5,1416.7067563854198,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.5,1443.617992232876,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.55,1601.384145277985,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.55,1515.9869882303797,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.55,1437.2690551505775,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.55,1457.3477413256176,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.6,1605.242631956261,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.6,1536.470870967301,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.6,1452.6814014618426,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.6,1467.3930932899536,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.65,1609.6154970290117,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.65,1554.5832558967352,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.65,1474.7574583061973,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.65,1479.4474755083866,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.7,1613.6494624820784,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.7,1567.0329051786898,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.7,1485.9523564880083,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.7,1488.6149150489418,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.75,1619.9258824485105,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.75,1576.56725880439,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.75,1495.1369084626988,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.75,1503.821486656046,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.8,1626.5799873201736,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.8,1592.0085983192807,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.8,1504.6874517324682,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.8,1516.4369404399154,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.85,1642.6565317020702,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.85,1604.5122368111195,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.85,1516.475910612533,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.85,1533.2967602914453,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.9,1659.3514826366809,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.9,1618.202488753664,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.9,1539.826209977697,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.9,1560.9481625820183,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.95,1683.9092254932966,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.95,1643.5474552371516,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.95,1556.980475102054,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.95,1603.41778312183,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.975,1710.8989488426473,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.975,1670.489732272527,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.975,1581.5480776170614,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.975,1629.5638004235634,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.99,1723.5574998127865,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.99,1693.9115729431758,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.99,1610.8350603323597,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.99,1650.2967730884875,2024-10-23
ARI incidence,SI,2024-10-20,1,median,,1596.9556645891114,2024-10-23
ARI incidence,SI,2024-10-27,2,median,,1504.6415849616933,2024-10-23
ARI incidence,SI,2024-11-03,3,median,,1416.7067563854198,2024-10-23
ARI incidence,SI,2024-11-10,4,median,,1443.617992232876,2024-10-23
