target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,DE,2024-11-03,3,quantile,0.8,1433.4694948877366,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.8,2071.452491104485,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.85,1959.2599644045338,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.85,1787.6979459858826,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.85,1487.3903985642146,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.85,2075.467023404618,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.9,1973.5422555110947,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.9,1805.8466814071974,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.9,1527.9037750576592,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.9,2084.5747312857657,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.95,2031.070160127554,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.95,1840.8296162883285,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.95,1537.3135216055598,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.95,2191.231585910698,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.975,2120.504277798251,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.975,1843.6210115726,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.975,1654.8136633011588,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.975,2252.4466100541063,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.99,2457.8508510057823,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.99,1881.3296089275184,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.99,2022.9285752847384,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.99,2296.643209503063,2024-10-23
ARI incidence,DE,2024-10-20,1,median,,1761.88220110461,2024-10-23
ARI incidence,DE,2024-10-27,2,median,,1692.8955380116297,2024-10-23
ARI incidence,DE,2024-11-03,3,median,,1344.7670917752744,2024-10-23
ARI incidence,DE,2024-11-10,4,median,,1903.7687630860755,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.01,897.6071689456097,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.01,921.3946135645067,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.01,983.8938958426207,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.01,975.1711594204148,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.025,961.1540723395518,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.025,975.6578082778087,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.025,997.1722901735797,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.025,984.2576733406547,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.05,967.8448017918349,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.05,994.9025685033365,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.05,1015.4190863588167,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.05,1000.5687830555121,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.1,979.5507256942328,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.1,998.4217536158269,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.1,1019.9364088453331,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.1,1017.8913183792941,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.15,982.6873794606144,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.15,1002.5825435133057,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.15,1023.7382913170202,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.15,1044.2319699201505,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.2,994.1603426516866,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.2,1005.3051153974134,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.2,1027.9459335095924,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.2,1050.7681438392754,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.25,1004.8905954493443,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.25,1009.9871606191298,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.25,1033.5020195281213,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.25,1055.6985380730246,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.3,1012.1114437404851,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.3,1019.8677755001339,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.3,1039.7316446588802,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.3,1068.2056529912827,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.35,1020.3359715990598,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.35,1027.7819318318475,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.35,1042.2345614741705,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.35,1074.5262477598963,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.4,1028.0417430883397,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.4,1031.8097097138523,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.4,1043.9371063295127,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.4,1075.3166959575003,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.45,1036.9347010516829,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.45,1035.5926601095578,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.45,1050.4067249611685,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.45,1076.234201824118,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.5,1067.9340926088203,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.5,1039.7442918678519,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.5,1057.0437413477298,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.5,1078.030578012488,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.55,1071.0635835787205,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.55,1041.6287034054628,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.55,1060.6803228617118,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.55,1080.9805187565719,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.6,1073.7752415567804,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.6,1052.4580141547428,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.6,1064.352639872933,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.6,1085.324721341319,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.65,1076.3633434549893,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.65,1065.4523065450492,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.65,1068.5975688911417,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.65,1089.984527666461,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.7,1081.0584924914324,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.7,1069.9656033859976,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.7,1072.8492285055618,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.7,1097.3107731535415,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.75,1082.1218004890738,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.75,1075.2902408180069,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.75,1077.1403030848594,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.75,1106.0782696291271,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.8,1094.8836639811473,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.8,1086.9005917291377,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.8,1080.5100620088563,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.8,1110.1855908890404,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.85,1103.9857015386106,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.85,1095.2530187127318,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.85,1084.6854382112838,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.85,1160.0893169301569,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.9,1109.6933398004387,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.9,1096.8371114765246,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.9,1096.9186733941988,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.9,1198.963270739622,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.95,1115.3991116023115,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.95,1100.5693390197887,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.95,1116.734995649559,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.95,1212.255788700853,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.975,1123.168220836414,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.975,1123.454416811293,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.975,1152.2287729557727,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.975,1270.7937112097566,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.99,1152.1370699723473,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.99,1123.6729283727036,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.99,1207.005091881629,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.99,1291.5527690150645,2024-10-23
ARI incidence,LV,2024-10-20,1,median,,1067.9340926088203,2024-10-23
ARI incidence,LV,2024-10-27,2,median,,1039.7442918678519,2024-10-23
ARI incidence,LV,2024-11-03,3,median,,1057.0437413477298,2024-10-23
ARI incidence,LV,2024-11-10,4,median,,1078.030578012488,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.01,648.7455953149242,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.01,644.6878704561061,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.01,591.5291038559433,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.01,607.0652795151697,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.025,735.0483000857104,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.025,668.0790486768714,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.025,651.6335772515009,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.025,667.511145216458,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.05,797.471305717267,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.05,739.5117126665065,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.05,697.58806544502,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.05,741.5087671199217,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.1,846.7094116936051,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.1,741.9310793097837,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.1,715.3488856232631,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.1,749.7199371580172,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.15,882.0643088015796,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.15,799.6810313415003,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.15,744.9045001499635,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.15,774.2037319148005,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.2,884.6453518421197,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.2,847.257476590766,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.2,763.7995052428668,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.2,795.4714892633971,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.25,899.425428489892,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.25,857.0805876026751,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.25,783.2611485237305,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.25,821.1659208236496,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.3,912.530132541481,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.3,858.928007784041,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.3,791.9791422145526,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.3,832.8942989072422,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.35,921.5837056878934,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.35,870.7859277826248,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.35,815.5539249957973,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.35,844.2349126748969,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.4,933.4280209557189,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.4,884.8736479817404,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.4,821.4154889139503,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.4,846.6966520293918,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.45,939.2568532796978,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.45,889.2183848610374,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.45,825.3145201308183,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.45,852.3347824662749,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.5,946.91002014021,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.5,902.6330494994838,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.5,827.3992135638825,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.5,866.9445764591635,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.55,955.8888128627189,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.55,916.5180372526196,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.55,829.0990623830779,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.55,869.3726963830732,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.6,967.044434129937,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.6,944.0253374117834,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.6,831.3425152930802,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.6,872.1051263691592,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.65,976.2578163044359,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.65,952.8593077646499,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.65,839.8730332157287,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.65,875.1931787808904,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.7,986.7193691398443,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.7,954.5806302325129,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.7,850.427866210645,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.7,881.7024009260704,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.75,995.8384085273219,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.75,960.4617093694674,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.75,863.0881350604714,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.75,885.6930410272782,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.8,1007.7239263459273,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.8,997.6435901123652,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.8,891.4019036126264,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.8,888.3131761780287,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.85,1035.9706035945908,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.85,1011.2317369983048,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.85,924.5467376824726,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.85,891.8056272356531,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.9,1057.9415148585274,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.9,1042.8815966317381,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.9,955.638074761508,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.9,905.5190221615106,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.95,1103.241406746998,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.95,1062.5705424207895,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.95,999.4445471732819,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.95,956.4386964031044,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.975,1213.7856051853942,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.975,1129.1957986106356,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.975,1007.983050572361,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.975,1006.8125485659168,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.99,1215.956403728265,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.99,1146.078433464587,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.99,1107.4155080111732,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.99,1248.2950121213314,2024-10-23
ARI incidence,LT,2024-10-20,1,median,,946.91002014021,2024-10-23
ARI incidence,LT,2024-10-27,2,median,,902.6330494994838,2024-10-23
ARI incidence,LT,2024-11-03,3,median,,827.3992135638825,2024-10-23
ARI incidence,LT,2024-11-10,4,median,,866.9445764591635,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.01,14374.38705698852,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.01,13471.863597740425,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.01,13846.527813124301,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.01,14682.243918558792,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.025,15627.762131442949,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.025,14425.529005692644,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.025,15277.947368051884,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.025,15506.699388909981,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.05,15733.334460988102,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.05,15370.60705412111,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.05,15591.49037668701,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.05,16259.009566747818,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.1,15834.842245966944,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.1,15996.69866092456,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.1,15771.906484907147,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.1,16731.57122941769,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.15,15985.689632581456,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.15,16161.323724278103,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.15,15917.833143236841,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.15,17691.11995214264,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.2,16158.82407498948,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.2,16574.1577377505,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.2,16068.75012442115,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.2,17785.383848761983,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.25,16622.156044076157,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.25,16828.7843763106,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.25,16156.298061558058,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.25,17944.608092075567,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.3,16917.409136535523,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.3,16835.17943002461,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.3,16229.86213513911,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.3,18434.62890148758,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.35,17075.910414649516,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.35,16981.696660591555,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.35,16319.120122133067,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.35,18548.437745509087,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.4,17325.47817320098,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.4,17168.713931555474,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.4,16404.251791310966,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.4,18777.253352869808,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.45,17414.644508983707,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.45,17221.703220372285,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.45,16479.990278361747,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.45,18860.107970144738,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.5,17564.173950368942,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.5,17452.992757879554,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.5,16580.449583039433,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.5,18909.412440774395,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.55,17664.036946892073,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.55,17555.44283301722,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.55,16639.11210683895,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.55,18956.25527851586,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.6,17726.383869175785,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.6,17574.908109029813,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.6,16801.45173523619,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.6,19073.23552073539,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.65,17770.437364362606,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.65,17845.956147349887,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.65,16892.10624047891,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.65,19136.50988147567,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.7,17812.66856726469,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.7,17891.21094095727,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.7,16950.71698133325,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.7,19235.87636696539,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.75,17846.628613782093,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.75,18408.139869273436,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.75,17000.896931764546,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.75,19480.475070873454,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.8,17960.395621616783,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.8,19152.834389389685,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.8,17041.525801424712,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.8,19970.39014361814,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.85,18061.579610619938,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.85,19702.087708338622,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.85,17064.926765461107,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.85,20119.04298376965,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.9,18147.45158140211,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.9,19889.807920835116,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.9,17549.9732776075,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.9,20231.409119984637,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.95,18264.239559527374,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.95,20002.189214143964,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.95,17935.508272545336,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.95,20495.66462528277,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.975,18849.823409481454,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.975,20869.858814031835,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.975,18166.108491822997,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.975,20553.899505130015,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.99,19924.842643142798,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.99,21137.165249543887,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.99,20836.856815271713,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.99,21043.05081894296,2024-10-23
ARI incidence,LU,2024-10-20,1,median,,17564.173950368942,2024-10-23
ARI incidence,LU,2024-10-27,2,median,,17452.992757879554,2024-10-23
ARI incidence,LU,2024-11-03,3,median,,16580.449583039433,2024-10-23
ARI incidence,LU,2024-11-10,4,median,,18909.412440774395,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.01,568.3396202675252,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.01,550.347591692023,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.01,622.5265675488694,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.01,608.1077924241432,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.025,704.6305824555121,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.025,592.3991568276707,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.025,630.3096261195741,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.025,613.4842025678039,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.05,706.2038460614447,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.05,632.5770009241419,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.05,639.4547807348807,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.05,621.7508789439788,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.1,714.0725514458306,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.1,677.6007669977357,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.1,670.7985030032137,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.1,637.2742386652095,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.15,730.994083780663,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.15,688.9100330704176,2024-10-23
